author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
ID 108172779;real_estate_agent;https://www.cian.ru/sale/flat/301496936/;Москва;sale;flat;7;8;1;53.2;58786000;Таганский;Славянская площадь;2/5с1;Китай-город;LUMIN
MHEstate - Элитная недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/300932847/;Москва;sale;flat;10;14;1;65.2;35000000;Мещанский; Гиляровского;50;Проспект Мира;
Гарант-Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/301750636/;Москва;sale;flat;3;5;1;19.2;6300000;Солнцево; 50 лет Октября;2К2;Говорово;
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/302554100/;Москва;sale;flat;10;17;1;37.7;11500000;; Самуила Маршака;23к1;Рассказовка;Переделкино Ближнее Город-парк
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/298396919/;Москва;sale;flat;2;16;1;37.1;10850000;; Василия Ощепкова;4;Коммунарка;Москвичка
RED;real_estate_agent;https://www.cian.ru/sale/flat/302447621/;Москва;sale;flat;2;16;1;39.0;9000000;;проезд Чечерский;126;Бунинская аллея;Новое Бутово
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/298274016/;Москва;sale;flat;11;17;1;37.6;10800000;; Бориса Пастернака;49;Мичуринец;
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/298373561/;Москва;sale;flat;3;9;1;41.5;12400000;;бульвар Севильский;1;Прокшино;Испанские кварталы
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/298204489/;Москва;sale;flat;14;16;1;33.0;8700000;;проспект Магеллана;2;Прокшино;Испанские кварталы
Юлия Шмелева;realtor;https://www.cian.ru/sale/flat/302212291/;Москва;sale;flat;8;12;1;35.2;13000000;Кунцево;Кунцевская ;19К3;Рабочий посёлок;
Century 21 Street Realty;real_estate_agent;https://www.cian.ru/sale/flat/302681683/;Москва;sale;flat;36;41;1;48.1;43400000;Хорошевский;Ленинградский проспект;37/3;Аэропорт;Прайм Парк
Оптима МСК;official_representative;https://www.cian.ru/sale/flat/302645220/;Москва;sale;flat;3;8;1;18.4;4346000;Соколиная гора;Окружной проезд;15;Измайлово;
Century 21 Street Realty;real_estate_agent;https://www.cian.ru/sale/flat/302544975/;Москва;sale;flat;19;41;1;47.6;42000000;Хорошевский;Ленинградский проспект;37/5;Аэропорт;Прайм Парк
ID 10310682;realtor;https://www.cian.ru/sale/flat/302652019/;Москва;sale;flat;4;14;1;34.5;14500000;Чертаново Центральное; Красного Маяка;2;Пражская;
CENTURY 21 Столичная недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/300833206/;Москва;sale;flat;1;12;1;34.1;10990000;Черемушки; Обручева;39;Калужская;
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/298408585/;Москва;sale;flat;3;14;1;35.8;8200000;; Омская;8;Аэропорт Внуково;Внуково 2017
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/298213083/;Москва;sale;flat;2;3;1;41.8;8500000;; Андерсена;14к1;Коммунарка;Андерсен
ID 114362610;homeowner;https://www.cian.ru/sale/flat/302657099/;Москва;sale;flat;9;17;1;37.8;9650000;Выхино-Жулебино; Хлобыстова;14К1;Выхино;
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/298373700/;Москва;sale;flat;11;17;1;40.5;8150000;;;40к2;Бунинская аллея;Санрайс
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/298373539/;Москва;sale;flat;6;14;1;31.7;8200000;; Стожарова;7;Крёкшино;Новое Внуково
Михаил Занько;realtor;https://www.cian.ru/sale/flat/302479780/;Москва;sale;flat;9;17;1;38.1;8745000;Орехово-Борисово Южное;Гурьевский проезд;23К2;Зябликово;
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/302330069/;Москва;sale;flat;3;14;1;34.1;8250000;; 1-я Ватутинская;14к1;Коммунарка;Russian Design District
ФСК Агент;real_estate_agent;https://www.cian.ru/sale/flat/302405358/;Москва;sale;flat;15;21;1;34.3;9000000;; Бачуринская;9Ак2;Коммунарка;Новая Звезда
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/302168380/;Москва;sale;flat;7;9;1;24.9;7200000;Восточное Дегунино;Дубнинская ;16К4;Дегунино;
White and Broughton;real_estate_agent;https://www.cian.ru/sale/flat/299860953/;Москва;sale;flat;9;41;1;40.5;27000000;Хорошевский;Ленинградский проспект;37/3;Аэропорт;Прайм Парк
White and Broughton;real_estate_agent;https://www.cian.ru/sale/flat/299890518/;Москва;sale;flat;9;40;1;41.5;32000000;Хорошевский;Ленинградский проспект;37/4;ЦСКА;Прайм Парк
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/302287785/;Москва;sale;flat;4;16;1;36.6;9600000;Ярославский;Ярославское шоссе;114К2;ВДНХ;
White and Broughton;real_estate_agent;https://www.cian.ru/sale/flat/301550653/;Москва;sale;flat;13;41;1;41.5;31000000;Хорошевский;Ленинградский проспект;37/6;Аэропорт;Прайм Парк
White and Broughton;real_estate_agent;https://www.cian.ru/sale/flat/292933473/;Москва;sale;flat;16;40;1;41.1;31500000;Хорошевский;Ленинградский проспект;37/4;ЦСКА;Прайм Парк
ВСЁ ПРОСТО;real_estate_agent;https://www.cian.ru/sale/flat/300552265/;Москва;sale;flat;8;9;1;33.0;8250000;Текстильщики;Люблинская ;35К1;Печатники;
White and Broughton;real_estate_agent;https://www.cian.ru/sale/flat/300557016/;Москва;sale;flat;8;41;1;41.5;34000000;Хорошевский;Ленинградский проспект;37/5;Аэропорт;Прайм Парк
ЛИДЕР Риэлти;real_estate_agent;https://www.cian.ru/sale/flat/302153579/;Москва;sale;flat;12;41;1;41.9;30900000;Хорошевский;Ленинградский проспект;37/6;Аэропорт;Прайм Парк
Вертикаль;real_estate_agent;https://www.cian.ru/sale/flat/299562651/;Москва;sale;flat;11;14;1;40.0;8700000;Люблино;Ставропольская ;64К2;Люблино;
ЛИДЕР Риэлти;real_estate_agent;https://www.cian.ru/sale/flat/302153674/;Москва;sale;flat;9;41;1;40.4;31990000;Хорошевский;Ленинградский проспект;37/6;Аэропорт;Прайм Парк
ЛИДЕР Риэлти;real_estate_agent;https://www.cian.ru/sale/flat/302153640/;Москва;sale;flat;8;40;1;42.0;34000000;Хорошевский;Ленинградский проспект;37/5;Аэропорт;Прайм Парк
Максим Соколов;realtor;https://www.cian.ru/sale/flat/302834071/;Москва;sale;flat;1;5;1;32.0;9900000;Хорошево-Мневники;проспект Маршала Жукова;54;Народное Ополчение;
Whitewill Москва-Сити;real_estate_agent;https://www.cian.ru/sale/flat/297087850/;Москва;sale;flat;51;75;1;123.0;99000000;Пресненский;1-й Красногвардейский проезд;15;Деловой центр;Меркурий Тауэр
ZAPAD REALTY - офис Маршала Жукова;real_estate_agent;https://www.cian.ru/sale/flat/302658556/;Москва;sale;flat;23;43;1;45.0;28900000;Хорошево-Мневники;Шелепихинская набережная;34к6;Шелепиха;Сердце Столицы
Олег Завершинский;realtor;https://www.cian.ru/sale/flat/296908020/;Москва;sale;flat;1;9;1;16.0;4990000;Зюзино;Болотниковская ;42К3;Зюзино;
Whitewill Москва-Сити;real_estate_agent;https://www.cian.ru/sale/flat/299330003/;Москва;sale;flat;63;66;1;86.0;96000000;Пресненский;1-й Красногвардейский проезд;22;Деловой центр;NEVA TOWERS
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/302604503/;Москва;sale;flat;37;37;1;48.0;42000000;Хорошевский;Ленинградский проспект;37/6;Аэропорт;Прайм Парк
ГОРОБМЕН;real_estate_agent;https://www.cian.ru/sale/flat/302825764/;Москва;sale;flat;4;17;1;37.3;9500000;Царицыно;Кавказский бульвар;50;Кантемировская;
Dream Realty;real_estate_agent;https://www.cian.ru/sale/flat/300413747/;Москва;sale;flat;7;9;1;35.3;32900000;Пресненский;Мантулинская ;9к2;Деловой центр;City Park
BARNES International Realty;real_estate_agent;https://www.cian.ru/sale/flat/301165914/;Москва;sale;flat;7;24;1;49.0;21500000;Хорошево-Мневники; Народного Ополчения;11;Народное Ополчение;Wellton park
Анна Озерецковская;realtor;https://www.cian.ru/sale/flat/302812067/;Москва;sale;flat;2;20;1;40.5;13600000;Коньково; Введенского;13в;Беляево;
ID 51079205;homeowner;https://www.cian.ru/sale/flat/298903660/;Москва;sale;flat;2;13;1;40.7;13000000;Новогиреево;Перовская ;66к7;Кусково;Большое Кусково
Екатерина Боброва;realtor;https://www.cian.ru/sale/flat/301837625/;Москва;sale;flat;7;12;1;35.0;10300000;Лучшая просторная 1 к.кв. в е!1-комн. квартира;35 м²;;;
PnP Development;real_estate_agent;https://www.cian.ru/sale/flat/290185551/;Москва;sale;flat;3;31;1;11.2;4090000;Южное Бутово; Поляны;5;Улица Скобелевская;Эталон-Сити
Екатерина Боброва;realtor;https://www.cian.ru/sale/flat/302476102/;Москва;sale;flat;10;12;1;38.0;16400000;Тимирязевский;Астрадамская ;5;Тимирязевская;
Андрей Хитров;realtor;https://www.cian.ru/sale/flat/299463560/;Москва;sale;flat;8;10;1;36.1;21700000;Даниловский;Летниковская ;13;Павелецкая;MITTE
На Петровке;real_estate_agent;https://www.cian.ru/sale/flat/300394582/;Москва;sale;flat;12;14;1;39.8;9500000;Сокол;Балтийская ;15;Сокол;
ИП Семененко Д. С.;real_estate_agent;https://www.cian.ru/sale/flat/299856532/;Москва;sale;flat;7;8;1;19.1;7500000;Марьина роща;проезд 3-й Марьиной рощи;40С1;Марьина Роща;
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/301362196/;Москва;sale;flat;3;15;1;65.0;61100000;Раменки;Мосфильмовская ;31А;Ломоносовский проспект;KING & SONS
ID 10202674;realtor;https://www.cian.ru/sale/flat/281602073/;Москва;sale;flat;4;5;1;15.2;3952000;Текстильщики; Артюхиной;6К2;Текстильщики;
СОВКОМБАНК;official_representative;https://www.cian.ru/sale/flat/297233032/;Москва;sale;flat;12;12;1;39.0;9750000;Гольяново;Уральская ;1;Щёлковская;
EstateLiga;real_estate_agent;https://www.cian.ru/sale/flat/300329807/;Москва;sale;flat;3;18;1;48.0;31990000;Раменки; Янковского;1к2;Аминьевская;Событие
